51,1,576,4,1e-05,20000,0.01,0.5,0.7,0.9 mean imputated o
4038,0.414416,0.482705
4039,0.414384,0.482717
4040,0.414353,0.482738
4041,0.414321,0.482754
4042,0.414289,0.482771
4043,0.414258,0.48279
4044,0.414226,0.482804
4045,0.414194,0.482827
4046,0.414162,0.482838
4047,0.41413,0.482864
4048,0.414098,0.482871
4049,0.414067,0.482899
4050,0.414035,0.482909
4051,0.414003,0.482929
4052,0.413971,0.482951
4053,0.413939,0.48296
4054,0.413907,0.482988
4055,0.413875,0.482999
4056,0.413843,0.483019
4057,0.413811,0.48304
4058,0.413779,0.483051
4059,0.413748,0.483076
4060,0.413716,0.483089
4061,0.413684,0.483109
4062,0.413652,0.483129
4063,0.41362,0.483142
4064,0.413588,0.483165
4065,0.413556,0.483181
4066,0.413524,0.483197
4067,0.413492,0.48322
4068,0.41346,0.483232
4069,0.413428,0.483255
4070,0.413395,0.48327
4071,0.413363,0.483289
4072,0.413331,0.483309
4073,0.413299,0.483324
4074,0.413267,0.483345
4075,0.413235,0.483361
4076,0.413203,0.483381
4077,0.41317,0.4834
4078,0.413138,0.483415
4079,0.413106,0.483437
4080,0.413074,0.483452
4081,0.413041,0.483473
4082,0.413009,0.483489
4083,0.412977,0.48351
4084,0.412944,0.483526
4085,0.412912,0.483547
4086,0.41288,0.483562
4087,0.412847,0.483586
4088,0.412815,0.483597
4089,0.412782,0.483626
4090,0.41275,0.483632
4091,0.412717,0.483662
4092,0.412685,0.483674
4093,0.412652,0.483694
4094,0.41262,0.483716
4095,0.412587,0.483728
4096,0.412555,0.483755
4097,0.412522,0.483767
4098,0.41249,0.48379
4099,0.412457,0.483808
4100,0.412425,0.483825
4101,0.412392,0.483847
4102,0.41236,0.483862
4103,0.412327,0.483885
4104,0.412294,0.483902
4105,0.412262,0.483921
4106,0.412229,0.483941
4107,0.412196,0.483959
4108,0.412164,0.483979
4109,0.412131,0.483998
4110,0.412098,0.484017
4111,0.412065,0.484037
4112,0.412033,0.484055
4113,0.412,0.484075
4114,0.411967,0.484094
4115,0.411934,0.484113
4116,0.411901,0.484134
4117,0.411869,0.48415
4118,0.411836,0.484174
4119,0.411803,0.484189
4120,0.41177,0.484212
4121,0.411737,0.484229
4122,0.411704,0.484251
4123,0.411671,0.484268
4124,0.411638,0.484289
4125,0.411605,0.484308
4126,0.411572,0.484327
4127,0.411539,0.484348
4128,0.411506,0.484367
4129,0.411473,0.484387
4130,0.41144,0.484406
4131,0.411407,0.484426
4132,0.411374,0.484446
4133,0.41134,0.484464
4134,0.411307,0.484487
4135,0.411274,0.484502
4136,0.411241,0.484529
4137,0.411208,0.48454
4138,0.411175,0.484572
4139,0.411141,0.484578
4140,0.411108,0.484611
4141,0.411075,0.484621
4142,0.411042,0.484645
4143,0.411008,0.484668
4144,0.410975,0.484681
4145,0.410942,0.484711
4146,0.410908,0.484721
4147,0.410875,0.484748
4148,0.410842,0.484766
4149,0.410809,0.484784
4150,0.410775,0.48481
4151,0.410742,0.484822
4152,0.410708,0.484851
4153,0.410675,0.484864
4154,0.410642,0.484889
4155,0.410608,0.484908
4156,0.410575,0.484926
4157,0.410542,0.484951
4158,0.410508,0.484966
4159,0.410475,0.484992
4160,0.410441,0.485008
4161,0.410408,0.485031
4162,0.410374,0.485052
4163,0.410341,0.485069
4164,0.410307,0.485095
4165,0.410274,0.485109
4166,0.41024,0.485137
4167,0.410207,0.48515
4168,0.410173,0.485178
4169,0.410139,0.485192
4170,0.410106,0.485218
4171,0.410072,0.485236
4172,0.410038,0.485256
4173,0.410005,0.485282
4174,0.409971,0.485295
4175,0.409938,0.485325
4176,0.409904,0.485338
4177,0.40987,0.485364
4178,0.409837,0.485383
4179,0.409803,0.485403
4180,0.409769,0.485428
4181,0.409735,0.485443
4182,0.409702,0.485472
4183,0.409668,0.485485
4184,0.409634,0.485514
4185,0.4096,0.48553
4186,0.409567,0.485554
4187,0.409533,0.485575
4188,0.409499,0.485594
4189,0.409465,0.48562
4190,0.409431,0.485636
4191,0.409398,0.485664
4192,0.409364,0.485678
4193,0.40933,0.485707
4194,0.409296,0.485722
4195,0.409262,0.485749
4196,0.409228,0.485767
4197,0.409194,0.485791
4198,0.40916,0.485811
4199,0.409126,0.485834
4200,0.409092,0.485855
4201,0.409058,0.485877
4202,0.409024,0.485899
4203,0.40899,0.485921
4204,0.408956,0.485941
4205,0.408922,0.485966
4206,0.408888,0.485984
4207,0.408854,0.486012
4208,0.40882,0.486026
4209,0.408786,0.486057
4210,0.408752,0.486069
4211,0.408718,0.486102
4212,0.408684,0.486113
4213,0.40865,0.486146
4214,0.408616,0.486158
4215,0.408581,0.486189
4216,0.408547,0.486204
4217,0.408513,0.486231
4218,0.408479,0.486251
4219,0.408445,0.486274
4220,0.40841,0.486298
4221,0.408376,0.486316
4222,0.408342,0.486344
4223,0.408308,0.48636
4224,0.408274,0.486391
4225,0.408239,0.486404
4226,0.408205,0.486436
4227,0.408171,0.486449
4228,0.408136,0.486479
4229,0.408102,0.486498
4230,0.408068,0.48652
4231,0.408033,0.486547
4232,0.407999,0.486562
4233,0.407965,0.486596
4234,0.407931,0.486605
4235,0.407896,0.486642
4236,0.407862,0.486652
4237,0.407827,0.486685
4238,0.407793,0.486701
4239,0.407759,0.486727
4240,0.407724,0.48675
4241,0.40769,0.48677
4242,0.407656,0.486799
4243,0.407621,0.486815
4244,0.407587,0.486845
4245,0.407552,0.486862
4246,0.407518,0.486889
4247,0.407484,0.486911
4248,0.407449,0.486932
4249,0.407415,0.48696
4250,0.40738,0.486977
4251,0.407346,0.487008
4252,0.407311,0.487022
4253,0.407277,0.487055
4254,0.407242,0.487068
4255,0.407208,0.4871
4256,0.407173,0.487116
4257,0.407139,0.487146
4258,0.407104,0.487163
4259,0.40707,0.487191
4260,0.407035,0.487211
4261,0.407,0.487236
4262,0.406966,0.487261
4263,0.406931,0.48728
4264,0.406897,0.487311
4265,0.406862,0.487325
4266,0.406828,0.487359
4267,0.406793,0.487372
4268,0.406758,0.487405
4269,0.406724,0.487421
4270,0.406689,0.487449
4271,0.406655,0.487472
4272,0.40662,0.487493
4273,0.406585,0.487522
4274,0.406551,0.487539
4275,0.406516,0.487571
4276,0.406481,0.487586
4277,0.406447,0.487618
4278,0.406412,0.487635
4279,0.406377,0.487665
4280,0.406343,0.487684
4281,0.406308,0.487712
4282,0.406273,0.487732
4283,0.406239,0.48776
4284,0.406204,0.48778
4285,0.406169,0.48781
4286,0.406135,0.487827
4287,0.4061,0.48786
4288,0.406065,0.487874
4289,0.40603,0.487909
4290,0.405996,0.487922
4291,0.405961,0.487958
4292,0.405926,0.487971
4293,0.405891,0.488005
4294,0.405856,0.488021
4295,0.405822,0.488052
4296,0.405787,0.488071
4297,0.405752,0.488098
4298,0.405717,0.488122
4299,0.405682,0.488145
4300,0.405648,0.488173
4301,0.405613,0.488193
4302,0.405578,0.488223
4303,0.405543,0.48824
4304,0.405508,0.488274
4305,0.405473,0.488288
4306,0.405438,0.488325
4307,0.405404,0.488336
4308,0.405369,0.488375
4309,0.405334,0.488384
4310,0.405299,0.488424
4311,0.405264,0.488437
4312,0.405229,0.488468
4313,0.405194,0.488494
4314,0.405159,0.488511
4315,0.405124,0.488549
4316,0.405089,0.488559
4317,0.405054,0.488596
4318,0.40502,0.488616
4319,0.404985,0.488638
4320,0.40495,0.488672
4321,0.404915,0.488685
4322,0.40488,0.48872
4323,0.404845,0.48874
4324,0.404811,0.488764
4325,0.404776,0.488794
4326,0.404741,0.488812
4327,0.404706,0.488844
4328,0.404671,0.488863
4329,0.404636,0.488891
4330,0.404601,0.488917
4331,0.404567,0.488938
4332,0.404532,0.488969
4333,0.404497,0.488987
4334,0.404462,0.489018
4335,0.404427,0.489041
4336,0.404392,0.489064
4337,0.404357,0.489094
4338,0.404322,0.489114
4339,0.404288,0.489143
4340,0.404253,0.489165
4341,0.404218,0.489192
4342,0.404183,0.489217
4343,0.404148,0.489241
4344,0.404113,0.489269
4345,0.404078,0.489291
4346,0.404043,0.489321
4347,0.404008,0.489342
4348,0.403973,0.48937
4349,0.403938,0.489394
4350,0.403903,0.48942
4351,0.403868,0.489446
4352,0.403833,0.489471
4353,0.403798,0.489497
4354,0.403763,0.489523
4355,0.403728,0.489548
4356,0.403693,0.489575
4357,0.403658,0.4896
4358,0.403624,0.489625
4359,0.403589,0.489653
4360,0.403554,0.489674
4361,0.403519,0.489705
4362,0.403484,0.489726
4363,0.403449,0.489754
4364,0.403414,0.48978
4365,0.403379,0.489803
4366,0.403344,0.489833
4367,0.403309,0.489853
4368,0.403274,0.489885
4369,0.403239,0.489905
4370,0.403204,0.489934
4371,0.403169,0.489959
4372,0.403134,0.489984
4373,0.403099,0.490012
4374,0.403064,0.490035
4375,0.403029,0.490064
4376,0.402994,0.490087
4377,0.402959,0.490115
4378,0.402924,0.49014
4379,0.402889,0.490166
4380,0.402854,0.490192
4381,0.402819,0.490218
4382,0.402784,0.490244
4383,0.402749,0.490271
4384,0.402714,0.490295
4385,0.402679,0.490325
4386,0.402644,0.490346
4387,0.402608,0.490379
4388,0.402573,0.490397
4389,0.402538,0.490433
4390,0.402503,0.490448
4391,0.402468,0.490486
4392,0.402433,0.490501
4393,0.402398,0.490538
4394,0.402363,0.490555
4395,0.402327,0.49059
4396,0.402292,0.49061
4397,0.402257,0.49064
4398,0.402222,0.490665
4399,0.402187,0.490691
4400,0.402152,0.49072
4401,0.402116,0.490743
4402,0.402081,0.490775
4403,0.402046,0.490796
4404,0.402011,0.490828
4405,0.401976,0.490849
4406,0.40194,0.490882
4407,0.401905,0.490902
4408,0.40187,0.490936
4409,0.401835,0.490956
4410,0.401799,0.490989
4411,0.401764,0.49101
4412,0.401729,0.491042
4413,0.401694,0.491064
4414,0.401658,0.491096
4415,0.401623,0.491118
4416,0.401588,0.491149
4417,0.401552,0.491172
4418,0.401517,0.491204
4419,0.401482,0.491226
4420,0.401446,0.491258
4421,0.401411,0.491279
4422,0.401376,0.491314
4423,0.40134,0.491332
4424,0.401305,0.49137
4425,0.40127,0.491384
4426,0.401234,0.491426
4427,0.401199,0.491438
4428,0.401164,0.491478
4429,0.401128,0.491497
4430,0.401093,0.491529
4431,0.401058,0.491556
4432,0.401022,0.491581
4433,0.400987,0.491612
4434,0.400952,0.491637
4435,0.400916,0.491664
4436,0.400881,0.491696
4437,0.400845,0.491714
4438,0.40081,0.491755
4439,0.400775,0.491767
4440,0.400739,0.49181
4441,0.400704,0.491824
4442,0.400669,0.49186
4443,0.400633,0.491884
4444,0.400598,0.491911
4445,0.400563,0.491943
4446,0.400527,0.491965
4447,0.400492,0.491997
4448,0.400457,0.492022
4449,0.400421,0.49205
4450,0.400386,0.49208
4451,0.40035,0.492104
4452,0.400315,0.492136
4453,0.40028,0.492161
4454,0.400244,0.492189
4455,0.400209,0.492219
4456,0.400174,0.492242
4457,0.400138,0.492278
4458,0.400103,0.492295
4459,0.400067,0.492336
4460,0.400032,0.492349
4461,0.399996,0.492391
4462,0.399961,0.492408
4463,0.399926,0.492442
4464,0.39989,0.492469
4465,0.399855,0.492492
4466,0.399819,0.492528
4467,0.399784,0.492546
4468,0.399749,0.492584
4469,0.399713,0.492603
4470,0.399678,0.492636
4471,0.399642,0.492663
4472,0.399607,0.492688
4473,0.399571,0.492722
4474,0.399536,0.492742
4475,0.399501,0.492779
4476,0.399465,0.492799
4477,0.39943,0.492833
4478,0.399394,0.492857
4479,0.399359,0.492887
4480,0.399323,0.492916
4481,0.399288,0.49294
4482,0.399252,0.492974
4483,0.399217,0.492996
4484,0.399181,0.493031
4485,0.399146,0.493052
4486,0.39911,0.493086
4487,0.399075,0.49311
4488,0.399039,0.493141
4489,0.399004,0.493167
4490,0.398968,0.493196
4491,0.398933,0.493226
4492,0.398897,0.493251
4493,0.398862,0.493284
4494,0.398826,0.493307
4495,0.39879,0.493341
4496,0.398755,0.493364
4497,0.398719,0.493397
4498,0.398684,0.493422
4499,0.398648,0.493453
4500,0.398613,0.49348
4501,0.398577,0.493509
4502,0.398541,0.493538
4503,0.398506,0.493565
4504,0.39847,0.493596
4505,0.398435,0.493621
4506,0.398399,0.493654
4507,0.398363,0.493678
4508,0.398328,0.493712
4509,0.398292,0.493735
4510,0.398256,0.493768
4511,0.398221,0.493794
4512,0.398185,0.493824
4513,0.398149,0.493852
4514,0.398114,0.49388
4515,0.398078,0.493912
4516,0.398042,0.493935
4517,0.398007,0.493972
4518,0.397971,0.49399
4519,0.397935,0.494032
4520,0.3979,0.494046
4521,0.397864,0.49409
4522,0.397828,0.494104
4523,0.397793,0.494147
4524,0.397757,0.494165
4525,0.397721,0.4942
4526,0.397685,0.494228
4527,0.39765,0.494254
4528,0.397614,0.494289
4529,0.397578,0.494309
4530,0.397543,0.494349
4531,0.397507,0.494367
4532,0.397471,0.494406
4533,0.397436,0.494427
4534,0.3974,0.494461
4535,0.397364,0.494488
4536,0.397328,0.494516
4537,0.397293,0.494549
4538,0.397257,0.494572
4539,0.397221,0.494608
4540,0.397185,0.49463
4541,0.39715,0.494666
4542,0.397114,0.494689
4543,0.397078,0.494722
4544,0.397042,0.49475
4545,0.397007,0.494778
4546,0.396971,0.494811
4547,0.396935,0.494834
4548,0.396899,0.494871
4549,0.396864,0.494891
4550,0.396828,0.494932
4551,0.396792,0.494949
4552,0.396756,0.49499
4553,0.39672,0.495009
4554,0.396685,0.495045
4555,0.396649,0.495072
4556,0.396613,0.4951
4557,0.396577,0.495134
4558,0.396541,0.495156
4559,0.396506,0.495194
4560,0.39647,0.495214
4561,0.396434,0.495253
4562,0.396398,0.495273
4563,0.396362,0.495311
4564,0.396326,0.495334
4565,0.396291,0.495367
4566,0.396255,0.495395
4567,0.396219,0.495424
4568,0.396183,0.495456
4569,0.396147,0.49548
4570,0.396111,0.495517
4571,0.396075,0.495537
4572,0.39604,0.495579
4573,0.396004,0.495593
4574,0.395968,0.495638
4575,0.395932,0.495656
4576,0.395896,0.495689
4577,0.39586,0.495725
4578,0.395825,0.49574
4579,0.395789,0.495786
4580,0.395753,0.495802
4581,0.395717,0.495836
4582,0.395681,0.49587
4583,0.395646,0.49589
4584,0.39561,0.495928
4585,0.395574,0.495954
4586,0.395539,0.495981
4587,0.395503,0.496017
4588,0.395467,0.496039
4589,0.395432,0.496071
4590,0.395396,0.496102
4591,0.39536,0.496124
4592,0.395325,0.496163
4593,0.395289,0.496183
4594,0.395253,0.496218
4595,0.395218,0.496246
4596,0.395182,0.496273
4597,0.395146,0.496306
4598,0.395111,0.496334
4599,0.395075,0.496361
4600,0.395039,0.496396
4601,0.395004,0.496417
4602,0.394968,0.496456
4603,0.394932,0.496476
4604,0.394897,0.496512
4605,0.394861,0.496537
4606,0.394825,0.49657
4607,0.39479,0.496594
4608,0.394754,0.496631
4609,0.394718,0.496651
4610,0.394683,0.49669
4611,0.394647,0.496711
4612,0.394611,0.496746
4613,0.394575,0.496775
4614,0.39454,0.496801
4615,0.394504,0.496838
4616,0.394468,0.496857
4617,0.394433,0.496897
4618,0.394397,0.496917
4619,0.394361,0.496954
4620,0.394325,0.49698
4621,0.39429,0.497009
4622,0.394254,0.497041
4623,0.394218,0.497067
4624,0.394182,0.497101
4625,0.394147,0.497126
4626,0.394111,0.497159
4627,0.394075,0.497185
4628,0.394039,0.497218
4629,0.394004,0.497244
4630,0.393968,0.497278
4631,0.393932,0.497303
4632,0.393896,0.497338
4633,0.39386,0.497362
4634,0.393824,0.497398
4635,0.393789,0.497421
4636,0.393753,0.497457
4637,0.393717,0.497481
4638,0.393681,0.497515
4639,0.393645,0.497542
4640,0.393609,0.497574
4641,0.393573,0.497602
4642,0.393538,0.497634
4643,0.393502,0.497661
4644,0.393466,0.497694
4645,0.39343,0.49772
4646,0.393394,0.497756
4647,0.393358,0.497777
4648,0.393322,0.497818
4649,0.393286,0.497835
4650,0.39325,0.497879
4651,0.393214,0.497897
4652,0.393178,0.497933
4653,0.393143,0.497963
4654,0.393107,0.497988
4655,0.393071,0.498026
4656,0.393035,0.498047
4657,0.392999,0.498084
4658,0.392963,0.49811
4659,0.392927,0.49814
4660,0.392891,0.498173
4661,0.392855,0.498197
4662,0.392819,0.498235
4663,0.392784,0.498257
4664,0.392748,0.498292
4665,0.392712,0.498319
4666,0.392676,0.498348
4667,0.39264,0.498382
4668,0.392604,0.498406
4669,0.392568,0.498443
4670,0.392532,0.498465
4671,0.392496,0.498502
4672,0.39246,0.498526
4673,0.392424,0.498559
4674,0.392388,0.498587
4675,0.392352,0.498617
4676,0.392316,0.498648
4677,0.39228,0.498676
4678,0.392244,0.498707
4679,0.392208,0.498737
4680,0.392172,0.498765
4681,0.392136,0.498799
4682,0.3921,0.498823
4683,0.392064,0.49886
4684,0.392028,0.498882
4685,0.391992,0.498919
4686,0.391956,0.498942
4687,0.39192,0.498978
4688,0.391884,0.499004
4689,0.391848,0.499036
4690,0.391812,0.499065
4691,0.391776,0.499094
4692,0.39174,0.499126
4693,0.391704,0.499153
4694,0.391668,0.499186
4695,0.391632,0.499213
4696,0.391596,0.499246
4697,0.391559,0.499273
4698,0.391523,0.499306
4699,0.391487,0.499333
4700,0.391451,0.499367
4701,0.391415,0.499392
4702,0.391379,0.499427
4703,0.391343,0.499452
4704,0.391307,0.499488
4705,0.39127,0.499512
4706,0.391234,0.499549
4707,0.391198,0.499572
4708,0.391162,0.499609
4709,0.391126,0.499633
4710,0.39109,0.499669
4711,0.391053,0.499695
4712,0.391017,0.499728
4713,0.390981,0.499757
4714,0.390945,0.499787
4715,0.390909,0.499818
4716,0.390872,0.499846
4717,0.390836,0.49988
4718,0.3908,0.499906
4719,0.390764,0.499941
4720,0.390727,0.499967
4721,0.390691,0.500002
4722,0.390655,0.500027
4723,0.390619,0.500062
4724,0.390582,0.500089
4725,0.390546,0.500121
4726,0.39051,0.500151
4727,0.390474,0.50018
4728,0.390437,0.500214
4729,0.390401,0.500238
4730,0.390365,0.500278
4731,0.390329,0.500296
4732,0.390292,0.500343
4733,0.390256,0.500353
4734,0.39022,0.500405
4735,0.390183,0.500419
4736,0.390147,0.500455
4737,0.390111,0.500491
4738,0.390075,0.500507
4739,0.390039,0.500553
4740,0.390002,0.500573
4741,0.389966,0.500606
4742,0.38993,0.500641
4743,0.389894,0.500661
4744,0.389858,0.500703
4745,0.389822,0.500724
4746,0.389786,0.500757
4747,0.389749,0.500791
4748,0.389713,0.500813
4749,0.389677,0.500853
4750,0.389641,0.500875
4751,0.389605,0.500908
4752,0.389569,0.50094
4753,0.389533,0.500963
4754,0.389497,0.501002
4755,0.389461,0.501025
4756,0.389424,0.501058
4757,0.389388,0.501089
4758,0.389352,0.501115
4759,0.389316,0.50115
4760,0.38928,0.501175
4761,0.389244,0.501209
4762,0.389208,0.501237
4763,0.389171,0.501267
4764,0.389135,0.5013
4765,0.389099,0.501325
4766,0.389063,0.50136
4767,0.389027,0.501387
4768,0.388991,0.501418
4769,0.388954,0.50145
4770,0.388918,0.501476
4771,0.388882,0.501513
4772,0.388846,0.501536
4773,0.38881,0.501571
4774,0.388773,0.501602
4775,0.388737,0.501626
4776,0.388701,0.501665
4777,0.388665,0.501689
4778,0.388629,0.501718
4779,0.388593,0.501756
4780,0.388557,0.501775
4781,0.388521,0.501812
4782,0.388486,0.501843
4783,0.38845,0.501865
4784,0.388414,0.501904
4785,0.388378,0.501928
4786,0.388342,0.501957
4787,0.388306,0.501992
4788,0.388271,0.502014
4789,0.388235,0.502048
4790,0.388199,0.502077
4791,0.388163,0.502103
4792,0.388127,0.502137
4793,0.388091,0.502164
4794,0.388056,0.502193
4795,0.38802,0.502225
4796,0.387984,0.502252
4797,0.387948,0.502282
4798,0.387912,0.502313
4799,0.387877,0.502339
4800,0.387841,0.502372
4801,0.387805,0.502401
4802,0.387769,0.502429
4803,0.387733,0.502462
4804,0.387697,0.502488
4805,0.387662,0.50252
4806,0.387626,0.502549
4807,0.38759,0.502578
4808,0.387554,0.502609
4809,0.387518,0.502637
4810,0.387482,0.502668
4811,0.387446,0.502698
4812,0.38741,0.502726
4813,0.387375,0.502758
4814,0.387339,0.502786
4815,0.387303,0.502816
4816,0.387267,0.502847
4817,0.387231,0.502875
4818,0.387195,0.502908
4819,0.387159,0.502935
4820,0.387123,0.502967
4821,0.387087,0.502995
4822,0.387051,0.503027
4823,0.387015,0.503056
4824,0.386979,0.503087
4825,0.386943,0.503115
4826,0.386907,0.503149
4827,0.386871,0.503173
4828,0.386835,0.503211
4829,0.386799,0.503231
4830,0.386763,0.503273
4831,0.386727,0.503291
4832,0.386691,0.503333
4833,0.386655,0.503353
4834,0.386619,0.50339
4835,0.386583,0.503417
4836,0.386547,0.503448
4837,0.386511,0.503481
4838,0.386475,0.503506
4839,0.386439,0.503543
4840,0.386403,0.503566
4841,0.386366,0.503604
4842,0.38633,0.503627
4843,0.386294,0.503664
4844,0.386258,0.503689
4845,0.386222,0.503724
4846,0.386186,0.503752
4847,0.38615,0.503783
4848,0.386114,0.503814
4849,0.386078,0.503843
4850,0.386041,0.503876
4851,0.386005,0.503903
4852,0.385969,0.503938
4853,0.385933,0.503963
4854,0.385897,0.504001
4855,0.385861,0.504024
4856,0.385824,0.504063
4857,0.385788,0.504084
4858,0.385752,0.504125
4859,0.385716,0.504145
4860,0.38568,0.504186
4861,0.385643,0.504207
4862,0.385607,0.504248
4863,0.385571,0.504269
4864,0.385535,0.504308
4865,0.385498,0.504332
4866,0.385462,0.504369
4867,0.385426,0.504395
4868,0.38539,0.50443
4869,0.385353,0.504457
4870,0.385317,0.504491
4871,0.385281,0.50452
4872,0.385245,0.504553
4873,0.385208,0.504582
4874,0.385172,0.504614
4875,0.385136,0.504644
4876,0.385099,0.504677
4877,0.385063,0.504705
4878,0.385027,0.504739
4879,0.384991,0.504766
4880,0.384954,0.504804
4881,0.384918,0.504826
4882,0.384882,0.504868
4883,0.384845,0.504886
4884,0.384809,0.504933
4885,0.384773,0.504948
4886,0.384736,0.504994
4887,0.3847,0.505013
4888,0.384664,0.505051
4889,0.384627,0.505082
4890,0.384591,0.505107
4891,0.384555,0.505149
4892,0.384518,0.505166
4893,0.384482,0.505211
4894,0.384446,0.505231
4895,0.384409,0.505269
4896,0.384373,0.505298
4897,0.384337,0.505327
4898,0.3843,0.505364
4899,0.384264,0.505387
4900,0.384228,0.505426
4901,0.384192,0.505451
4902,0.384155,0.505486
4903,0.384119,0.505515
4904,0.384083,0.505547
4905,0.384046,0.505579
4906,0.38401,0.505608
4907,0.383973,0.505641
4908,0.383937,0.505672
4909,0.383901,0.505702
4910,0.383864,0.505737
4911,0.383828,0.505763
4912,0.383792,0.505801
4913,0.383755,0.505824
4914,0.383719,0.505866
4915,0.383682,0.505886
4916,0.383646,0.505929
4917,0.38361,0.505949
4918,0.383573,0.505991
4919,0.383537,0.506013
4920,0.3835,0.506053
4921,0.383464,0.506077
4922,0.383428,0.506116
4923,0.383391,0.506141
4924,0.383355,0.506177
4925,0.383318,0.506205
4926,0.383282,0.506239
4927,0.383245,0.506269
4928,0.383209,0.506301
4929,0.383173,0.506333
4930,0.383136,0.506363
4931,0.3831,0.506398
4932,0.383063,0.506425
4933,0.383027,0.506462
4934,0.38299,0.506487
4935,0.382954,0.506526
4936,0.382917,0.50655
4937,0.382881,0.506591
4938,0.382844,0.506612
4939,0.382808,0.506655
4940,0.382772,0.506675
4941,0.382735,0.506718
4942,0.382699,0.506739
4943,0.382662,0.506781
4944,0.382626,0.506803
4945,0.382589,0.506843
4946,0.382553,0.506868
4947,0.382516,0.506906
4948,0.38248,0.506932
4949,0.382443,0.506969
4950,0.382407,0.506995
4951,0.38237,0.507034
4952,0.382333,0.507058
4953,0.382297,0.5071
4954,0.38226,0.50712
4955,0.382224,0.507164
4956,0.382187,0.507185
4957,0.382151,0.507226
4958,0.382114,0.50725
4959,0.382078,0.507288
4960,0.382041,0.507315
4961,0.382005,0.507351
4962,0.381968,0.50738
4963,0.381932,0.507414
4964,0.381895,0.507445
4965,0.381859,0.507476
4966,0.381822,0.507509
4967,0.381786,0.507539
4968,0.381749,0.507573
4969,0.381713,0.507602
4970,0.381676,0.507637
4971,0.38164,0.507665
4972,0.381603,0.507702
4973,0.381566,0.507727
4974,0.38153,0.507766
4975,0.381493,0.507789
4976,0.381457,0.507831
4977,0.38142,0.507851
4978,0.381384,0.507896
4979,0.381347,0.507913
4980,0.381311,0.507961
4981,0.381274,0.507976
4982,0.381237,0.508023
4983,0.381201,0.508043
4984,0.381164,0.508083
4985,0.381128,0.508111
4986,0.381091,0.508143
4987,0.381055,0.508178
4988,0.381018,0.508204
4989,0.380982,0.508243
4990,0.380945,0.508267
4991,0.380908,0.508306
4992,0.380872,0.508331
4993,0.380835,0.508368
4994,0.380799,0.508396
4995,0.380762,0.50843
4996,0.380725,0.508461
4997,0.380689,0.508493
4998,0.380652,0.508526
4999,0.380616,0.508556
5000,0.380579,0.508589
5001,0.380542,0.50862
5002,0.380506,0.508652
5003,0.380469,0.508685
5004,0.380433,0.508714
5005,0.380396,0.50875
5006,0.380359,0.508777
5007,0.380323,0.508815
5008,0.380286,0.508839
5009,0.380249,0.50888
5010,0.380213,0.508902
5011,0.380176,0.508946
5012,0.380139,0.508964
5013,0.380103,0.509011
5014,0.380066,0.509028
5015,0.380029,0.509075
5016,0.379993,0.509093
5017,0.379956,0.509137
5018,0.37992,0.50916
5019,0.379883,0.509196
5020,0.379846,0.509229
5021,0.37981,0.509257
5022,0.379773,0.509296
5023,0.379736,0.509319
5024,0.3797,0.509361
5025,0.379663,0.509383
5026,0.379626,0.509425
5027,0.37959,0.509449
5028,0.379553,0.509488
5029,0.379516,0.509515
5030,0.37948,0.509551
5031,0.379443,0.509581
5032,0.379406,0.509614
5033,0.37937,0.509646
5034,0.379333,0.509678
5035,0.379296,0.509711
5036,0.379259,0.509743
5037,0.379223,0.509773
5038,0.379186,0.50981
5039,0.379149,0.509835
5040,0.379113,0.509877
5041,0.379076,0.5099
5042,0.379039,0.509941
5043,0.379003,0.509966
5044,0.378966,0.510004
5045,0.378929,0.510032
5046,0.378893,0.51007
5047,0.378856,0.510095
5048,0.37882,0.510134
5049,0.378783,0.510162
5050,0.378747,0.510196
5051,0.37871,0.510229
5052,0.378674,0.510258
5053,0.378637,0.510296
5054,0.378601,0.51032
5055,0.378564,0.510362
5056,0.378527,0.510385
5057,0.378491,0.510424
5058,0.378454,0.510452
5059,0.378418,0.510486
5060,0.378381,0.510516
5061,0.378345,0.510551
5062,0.378308,0.51058
5063,0.378272,0.510616
5064,0.378235,0.510644
5065,0.378199,0.51068
5066,0.378162,0.510709
5067,0.378126,0.510744
5068,0.378089,0.510773
5069,0.378053,0.510807
5070,0.378016,0.510838
5071,0.37798,0.510871
5072,0.377943,0.510902
5073,0.377907,0.510936
5074,0.37787,0.510965
5075,0.377833,0.511002
5076,0.377797,0.511027
5077,0.37776,0.511069
5078,0.377724,0.511088
5079,0.377687,0.511137
5080,0.377651,0.511149
5081,0.377614,0.511204
5082,0.377577,0.511215
5083,0.377541,0.511261
5084,0.377504,0.51129
5085,0.377468,0.511315
5086,0.377431,0.511362
5087,0.377395,0.511378
5088,0.377358,0.511423
5089,0.377322,0.511451
5090,0.377285,0.511478
5091,0.377249,0.511522
5092,0.377212,0.511541
5093,0.377176,0.511583
5094,0.377139,0.511612
5095,0.377103,0.511641
5096,0.377067,0.511681
5097,0.37703,0.511704
5098,0.376994,0.511743
5099,0.376957,0.511772
5100,0.376921,0.511804
5101,0.376884,0.51184
5102,0.376848,0.511865
5103,0.376812,0.511904
5104,0.376775,0.511931
5105,0.376739,0.511964
5106,0.376702,0.511999
5107,0.376666,0.512026
5108,0.376629,0.512064
5109,0.376593,0.512091
5110,0.376556,0.512127
5111,0.37652,0.512157
